track_id,danceability,energy,valence,speechiness,duration_min,viral_score,is_viral
3338,0.37573153654674685,0.9548822330168467,0.5256025980194178,0.0403985626855287,3.411308521644215,0.7651519547839949,Viral
3339,0.7648318551103445,0.7735857120527255,0.6702131061609224,0.004107851720019853,4.207695256679652,0.397031812532899,Non-Viral
3340,0.8990709333886925,0.7468758532647629,0.6509625631371653,0.015610495604787031,2.5386647407628775,0.978682462782463,Viral
3341,0.7184320396141812,0.7223410207730775,0.5814735006329138,0.13455557025569248,3.1303086510642055,0.9644737623300459,Viral
3342,0.7324376805359041,0.5991926115288911,0.7016533502870494,0.047569491297488886,4.052117932736822,0.34289948945376486,Non-Viral
3343,0.9156118464787338,0.6162292522158802,0.33107995794310024,0.19280580554935883,4.018386564205489,0.43168975658883746,Non-Viral
3344,0.5147359998823058,0.7568074729169298,0.3999132997668301,0.05168032515804543,3.175927671177448,0.8478979576711384,Viral
3345,0.9128183719939836,0.6972523899307822,0.8479130349539682,0.16493051839519673,3.3328793685582534,0.6263442070356096,Non-Viral
3346,0.7621382500010119,0.5997352579848894,0.2765120726727714,0.023051408723946603,2.7896622976272543,0.8237492484983393,Viral
3347,0.6283328742467846,0.7600355268716977,0.6090523331440935,0.015450435447479293,4.481518606122888,0.38731606333370633,Non-Viral
3348,0.6918335053860899,0.628775194827638,0.5737471534682409,0.03157087975415035,3.3882375220816954,0.4484608789987038,Non-Viral
3349,0.6979466364362211,0.84207045574356,0.1984095624163653,0.16604876655411824,3.3398928618315695,0.7634938356453445,Viral
3350,0.7352282651790926,0.7881740174009333,0.583819702711633,0.12057656059244874,3.113604760073706,1.0096692768118725,Viral
3351,0.7155100220407575,0.7480426582079821,0.48918197417291953,0.22766424350295641,3.092125699537518,0.5200168934954879,Non-Viral
3352,0.6083249668947514,0.45864652608488987,0.23443479517198498,0.004372593378707277,3.9419171617370266,0.427590541594353,Non-Viral
3353,0.6648901243171382,0.9169093266377231,0.5033692162207677,0.05083630899606269,3.428299982575628,0.8573023948714862,Viral
3354,0.5517542350640936,0.7202788124958899,0.2663774149388045,0.008537229933677167,3.2528448088552526,0.8103421906098787,Viral
3355,0.8708328925259297,0.787123895553871,0.6953368951268535,0.12144747482229759,4.502420739016388,0.5230051849386672,Non-Viral
3356,0.865477038815357,0.8901693531795437,0.18273229923891354,0.2576165674898184,3.2546423993859475,0.9178941119020223,Viral
3357,0.6151074060378753,0.704831423582406,0.3220072807792459,0.08704370577279892,2.9559393109429717,0.8430150302710033,Viral
3358,0.7676306359278152,0.49869702154177376,0.7333121301698221,0.11363323976147777,2.6945925805488367,0.7287872639158228,Viral
3359,0.7684463070509602,0.8294545708814067,0.6419356883200888,0.322448834988981,2.47568498461204,0.9851062615668693,Viral
3360,0.5033177071772654,0.7943263298306036,0.43745424189845766,0.16526646184205965,3.9036096457620038,0.45751177050428715,Non-Viral
3361,0.8761914246014518,0.6990141753722318,0.36939344441435173,0.011541353224875395,3.7682798016916927,0.5470880919302181,Non-Viral
3362,0.747185631169106,0.8702106947142452,0.4193345389537796,0.1360633881274984,3.367656740422701,0.7348564789246218,Viral
3363,0.6075113345237652,0.8283927455452598,0.36054487986710854,0.13312588700257638,3.9915803731680373,0.33017530587891825,Non-Viral
3364,0.9940079054498034,0.8970953164024925,0.809130164090931,0.039025642099864165,4.349056530637635,0.6327752631320662,Non-Viral
3365,0.5410721934773132,0.8114434476021751,0.31888357121730504,2.5142613898998886e-4,3.684668367740595,0.5333395189017006,Non-Viral
3366,0.26587432584283804,0.6996670764685914,0.524259292681717,0.08803754066733015,3.6719106180849237,0.7220662417697685,Viral
3367,0.4199865366275972,0.6166453988904205,0.7882221841064379,0.026353557564138243,3.6945527828740703,0.6441408104051327,Non-Viral
3368,0.545841951941446,0.48994377824789426,0.14384010048490065,0.04525377149741696,3.329268658048169,0.6158575627659278,Non-Viral
3369,0.4729446917009466,0.7154428346849412,0.7847323151118382,0.09615055860803677,3.386053242223208,0.648565881042257,Non-Viral
3370,0.6524707734719022,0.5676060878297281,0.40343340408995043,0.1067700315695264,3.454331006919669,0.6562579935292394,Viral
3371,0.42093155173175445,0.5162456871182838,0.538071248424331,0.18610943552738202,2.3736309936492788,0.7190810853876138,Viral
3372,0.9158907778988536,0.6550184461496579,0.30292625525085976,0.051223591049750335,2.476489308239411,1.0223749228120849,Viral
3373,0.7869921332183196,0.6741545054471374,0.610047282338738,0.04551425954977169,4.065208273872297,0.48167536220376145,Non-Viral
3374,0.7584255542798289,0.7190660045548546,0.6270918866300832,0.11720756640100642,3.282489154656892,0.7987317413577119,Viral
3375,0.3962221792823037,0.45703060610927604,0.4976214697752833,0.032437652110728105,2.7524043131672897,0.7296822044543229,Viral
3376,0.675383190093198,0.5662771919525031,0.70992635142429,0.14338228193627334,3.483945607052323,0.6084057890859317,Non-Viral
3377,0.9050021597520085,0.8058760738425634,0.4227898841266468,0.09575287370256552,2.9881772150422368,0.9705119397141447,Viral
3378,0.647864933874652,0.615642586004701,0.4683729739575175,0.03974246035702221,4.365103807177381,0.289442178895597,Non-Viral
3379,0.9228558117423328,0.7918892076048908,0.5762300823094078,0.1620523968354134,4.164325652629737,0.715497740450528,Viral
3380,0.6848096517119782,0.85536638281258,0.8202949638902985,0.17182012846338188,3.288801621042765,0.8469384462363865,Viral
3381,0.43524977873428766,0.9486047454270162,0.525713063851717,0.06958087160557884,3.919814521920768,0.4262538254251415,Non-Viral
3382,0.792082274902166,0.66611426744929,0.3715794913939557,0.021641518805365172,3.8213974632092964,0.6249566923830742,Non-Viral
3383,0.7803834184476076,0.8223752468870659,0.48520682266658277,0.23457147791001492,2.9175048738614318,0.7178952028678836,Viral
3384,0.8381303607881528,0.8888093512613232,0.3945904973718756,0.04174111602072897,3.288535496488272,0.8285954384508122,Viral
3385,0.8696388679641183,0.6771000876179031,0.7357103683470808,0.038847689352419695,4.084616246263401,0.474358557965478,Non-Viral
3386,0.8351404076337154,0.8378367660680651,0.6419525137035978,0.16118588560167427,2.7003097010733916,0.871286912745685,Viral
3387,0.944390060148714,0.8892725520869023,0.6739243859470082,0.001025901116305709,4.376281109127304,0.49329605480489974,Non-Viral
3388,0.8153318327858639,0.7551756640569951,0.45207164962863505,0.1456109772605865,3.7506862101614105,0.6309076276857468,Non-Viral
3389,0.7229844628268969,0.9527671413127892,0.5385346269365462,0.2220128543641393,4.277859692074839,0.44249021157004775,Non-Viral
3390,0.5506776697024495,0.7270113074434514,0.4549127221326425,0.0016161685991931594,3.4110330535701068,0.6023268287908664,Non-Viral
3391,0.6256482358738983,0.7475307646543156,0.5669932503694471,0.4801002012851777,3.796626082313359,0.44725955073314533,Non-Viral
3392,0.6443489032195948,0.6177165716863928,0.556832521486029,0.10183970936476015,3.4405387774232086,0.3966573605365234,Non-Viral
3393,0.7929400795959146,0.7935918562837604,0.48451713091714577,0.0021315788300954636,4.32185679252844,0.44741591360019095,Non-Viral
3394,0.894533127353623,0.5070756139433272,0.7543480732928518,0.05031095152820872,3.563890016514347,0.6299537233993108,Non-Viral
3395,0.877649462952684,0.8018258548424897,0.36806054792314824,0.10405462603313706,3.7958071654592507,0.49652709679315943,Non-Viral
3396,0.8430885692546919,0.7570318556716339,0.528982090358695,0.0186728085071542,3.133914871101812,0.7686967233931772,Viral
3397,0.6171525894357471,0.9224471669830842,0.7134621313141724,0.03174681944875372,2.9767750291240604,0.7685132935559789,Viral
3398,0.8528655881081869,0.7573767249858991,0.4060679602153029,0.04011662892734115,2.762150803073438,0.9657162873768563,Viral
3399,0.76011859986061725,0.819391312700492,0.41218584278888154,0.07666025895869408,3.4901457833569003,0.7176556693164962,Viral
3400,0.6913526809036112,0.39013761340863873,0.6118832761351678,0.0011638936141807124,2.8915667364209243,0.6395355112518806,Non-Viral
3401,0.7474037852471567,0.8216583516651358,0.5043420514645198,0.005987658787854288,3.395925403310461,0.9528904556957967,Viral
3402,0.7890336725550556,0.6821803947358017,0.6514603520015467,0.5586721526411341,2.303367473284691,0.9636784926127616,Viral
3403,0.8863454127950268,0.6483917636064642,0.37191579065688773,0.07361251719162655,4.283295448595724,0.6918778212875231,Viral
3404,0.48887903750117784,0.5419947229269213,0.703626135436628,0.13176539571661375,3.433078689110802,0.394214260728795,Non-Viral
3405,0.7115567706321733,0.5564934763410653,0.6690698949886701,0.12538447274306988,3.7983908068016627,0.6104532143564102,Non-Viral
3406,0.9609698314190409,0.7281070437068266,0.4500888228269673,0.1410979256926187,3.9058188525262394,0.6814631284541631,Viral
3407,0.752278881181331,0.8041590523590606,0.4304736361668559,0.04747134820885859,2.6941830349851923,0.8369432550825557,Viral
3408,0.8039990897507483,0.8519245810196281,0.3175644412754224,0.05695194737302603,3.6165156786619037,0.5846772475620052,Non-Viral
3409,0.9349757897230199,0.38738119475710053,0.8169055766992582,0.15471869350348114,3.834395215539326,0.5283437941259885,Non-Viral
3410,0.5848441156399559,0.5623796598079133,0.8075537349555996,0.5136729939430008,3.3523883138784085,0.5418304439233642,Non-Viral
3411,0.7703522844464451,0.8275331632452277,0.11257812232829716,0.03487533967930085,4.027925073780013,0.5653908499816075,Non-Viral
3412,0.8016829118087846,0.8788951147728148,0.2044307177727293,0.11639028394415733,3.5097336290995322,0.656222040343596,Viral
3413,0.6125064835975016,0.8692599385935894,0.5003028176895539,0.002660098304016513,2.7902123783002772,0.9556144700391082,Viral
3414,0.8680694404816438,0.9921910123016525,0.32151293318972163,0.07118792035223971,2.8734068897991385,1.0522027432123087,Viral
3415,0.8853156913421992,0.848430223105062,0.7513256029482173,0.011908943253218857,2.5710383605536418,1.0153247780117414,Viral
3416,0.8539212185841474,0.313381057469779,0.23023514130766984,0.1385233047622759,4.190735880378969,0.32077577316393346,Non-Viral
3417,0.7303804323097752,0.4037991919816144,0.7334343890878692,0.0330158798752099,3.443636036956346,0.612530204478483,Non-Viral
3418,0.7010690566274568,0.7242031081116188,0.31365069607712176,0.1820339303034681,2.91699888078681,0.8191509969194283,Viral
3419,0.7030667309045273,0.7543048582924686,0.4205671168859356,0.10695517280589927,3.288033731726895,0.8339865876449716,Viral
3420,0.5875909699878319,0.6518669401201835,0.2588268606265457,0.1279259400336532,4.5693887688305495,0.1963005876021065,Non-Viral
3421,0.6133258699081184,0.8315421725457679,0.5878265969018135,0.058894640166567765,2.9348644544242237,0.7963339895161295,Viral
3422,0.38507173013133744,0.7111824183288581,0.6647426289159476,0.054612324205906886,3.9760297303290817,0.5080800842656159,Non-Viral
3423,0.7671491933967572,0.714628451447615,0.762871950522482,0.045104138597112875,3.797619517135454,0.5449053694332366,Non-Viral
3424,0.7337626729238192,0.4464532102926167,0.41431748822592046,0.021838418253290474,3.454408941665166,0.42760339316344387,Non-Viral
3425,0.8003717778165057,0.5528154718760894,0.3238362544306775,0.017558752170959584,3.5006614809818917,0.6301399348235697,Non-Viral
3426,0.8398435454020652,0.8945464356009838,0.8067110461410948,0.03334928741435019,4.377436106759578,0.5914544227649077,Non-Viral
3427,0.2963340074040726,0.5725890560210495,0.8552699426894532,0.1676823265044099,4.616359141118619,-0.014995746887348477,Non-Viral
3428,0.7366044485919047,0.9789838824570853,0.3640911298283786,0.06706403561091732,4.216157433088572,0.3769940446075045,Non-Viral
3429,0.4815672253518439,0.8932628655404281,0.3911048119535481,0.0871954785639358,3.765817146840355,0.49840416952182187,Non-Viral
3430,0.8450209052353679,0.7466324602028823,0.5590863219737331,0.07066118720216623,2.5410156853850294,1.0663633538351278,Viral
3431,0.8120684280641175,0.8961123370729588,0.5449857394134223,0.05123324262809068,3.389199050197131,0.8179917439809218,Viral
3432,0.6886723131488419,0.8599331769952023,0.30914454463617513,0.014171278093869037,3.3804703028607817,0.9136358558705071,Viral
3433,0.45355914055705177,0.47223804376776635,0.47702006585474255,0.032374301174413554,2.497321601075021,0.9577086394602152,Viral
3434,0.8787221173935713,0.8959554459569269,0.6054233510206766,4.7083523618044083e-4,3.437122672305605,0.7027872954015553,Viral
3435,0.6747864162882878,0.8986744884189355,0.6745798472262484,0.02913842003000718,3.385581135359074,0.7461597375165767,Viral
3436,0.6379426682410705,0.7754974531876275,0.3288782181234176,0.08696832372114469,3.0758332828040835,0.6939039420003839,Viral
3437,0.654982488580973,0.8207850956767209,0.15897688719862563,0.020506924309106268,4.436530093237336,0.48223057476461434,Non-Viral
3438,0.729002387778213,0.7958889207809109,0.3023540332833758,0.02158229203427137,3.360347710183047,0.8009660743371375,Viral
3439,0.4220944337920802,0.5349826021832259,0.11519206791298403,0.09628092357149236,3.441926692505374,0.5862560038937424,Non-Viral
3440,0.9721548228023719,0.6424748354561914,0.23973639177235348,0.0691051616230728,4.100677380071842,0.5536738399143823,Non-Viral
3441,0.39867898132599067,0.7677269673889373,0.6271591761055637,0.22946285472463068,2.4282778639612292,0.9435271542431449,Viral
3442,0.7359813323247468,0.952904934734584,0.7922291736754158,0.012938484413250538,4.7050065387020865,0.42429694009091257,Non-Viral
3443,0.7614856091717965,0.6716801247828154,0.5419011966033603,0.028811863394696713,2.950134832204789,0.6981489943747237,Viral
3444,0.7158176532239316,0.5801640847406762,0.5900590573087218,0.1290034937322253,3.5522738124159843,0.607555703563769,Non-Viral
3445,0.8417580211560785,0.8555823153458191,0.511952290562649,0.08418497206095883,3.191717089657965,0.7582286563686722,Viral
3446,0.6595773507040434,0.8853843444164725,0.7863179556786629,0.01460790635407763,3.8854080926231593,0.550659066846078,Non-Viral
3447,0.6534424814967441,0.7773172529474505,0.4582457838228099,0.05943874100143911,3.4499494380374456,0.7519717414942834,Viral
3448,0.6111938605097181,0.5701234797703957,0.5501961114652223,0.005385781343910896,4.052662421575947,0.2516642796847629,Non-Viral
3449,0.6260032224300304,0.7116964849122643,0.2145130448936599,0.04927676355864407,2.924843327750619,0.8184665418260582,Viral
3450,0.5963856113146923,0.8047694856253644,0.26320196971005944,0.19825376230558509,3.861308041950467,0.536807964696312,Non-Viral
3451,0.3334883448359315,0.6337759044669997,0.2834477928977766,0.007501098779580557,4.087317666032857,0.41401198897791275,Non-Viral
3452,0.42723846114282893,0.551751966719578,0.15077141917025325,0.07166638052066475,2.678960298215337,0.8049990959928068,Viral
3453,0.9550076319652193,0.9346234086005448,0.28641105013559287,0.045194572766395075,4.0644010706660385,0.6478695643362712,Non-Viral
3454,0.9344155818590889,0.876668556662451,0.34575856404021527,0.1505474068075516,3.6655227455621313,0.7904948770135337,Viral
3455,0.7162943354616326,0.7144696071038303,0.5113450408601699,0.0012471019455351584,3.6609082036747993,0.650398037045674,Viral
3456,0.6855770391795718,0.8788110326827868,0.4240975860691762,0.05371577176052355,2.451626212153066,1.0170871783187438,Viral
3457,0.7931411476240122,0.7616153906712515,0.5724370881276472,0.023630725706001738,3.5994151153955376,0.7030354863833306,Viral
3458,0.7239442602822628,0.7401339089386968,0.5288350967463205,0.022533293409968774,3.2991590485949236,0.6670340949683244,Viral
3459,0.7097124186641978,0.5442893157075895,0.4407754634736602,0.005806635690169189,3.7029051919598377,0.36378078121089014,Non-Viral
3460,0.48033166695726087,0.6371237953602032,0.6301210242866543,0.21328825196028428,3.9243475365425904,0.25834743317525033,Non-Viral
3461,0.7631714139503237,0.6247424697000938,0.4023644999598863,0.0022538922150121617,3.5935379531179947,0.6619032376016277,Viral
3462,0.49073120160558364,0.8273627298134958,0.6357732647066867,0.011806176293048564,2.5220444368291544,0.9593020912147517,Viral
3463,0.4822676812800104,0.7381390409885369,0.3850609307595807,0.0730274702472109,3.0598256572645077,0.7567068900723335,Viral
3464,0.7241549373430257,0.7508865216585752,0.1743959518625721,0.10704500173501319,3.9900347161169583,0.411537222894946,Non-Viral
3465,0.5156736262677922,0.5197291995393406,0.7252672371479745,0.049484271712479315,3.0527100451641385,0.6374403002726792,Non-Viral
3466,0.8509455074585492,0.8161652193083098,0.8574636363286497,0.13830679468147136,3.479479864991165,0.6037837483206627,Non-Viral
3467,0.5278695844002496,0.5984932409542536,0.6669522216149328,0.07132764580644795,3.509095469126681,0.6258146663436404,Non-Viral
3468,0.9195354770545001,0.7619883810998419,0.6789734817808711,0.04659979310198824,4.135882606682228,0.533939829351696,Non-Viral
3469,0.7497570852810905,0.7854890135276292,0.3824980712317682,0.0404110184641628,3.7998226065554883,0.42243272158147027,Non-Viral
3470,0.7025287719471395,0.2695180491170794,0.20703258429091909,0.0246638848913564,3.462753872250634,0.5016827350297722,Non-Viral
3471,0.505052673961226,0.7410789474508309,0.6650314113243387,0.06384004223243149,3.0396030035392636,0.6005592915523039,Non-Viral
3472,0.9278390749371302,0.595949658134806,0.6086127885925993,0.11592151352080954,2.9847670303113145,0.7768812346557356,Viral
3473,0.869461105484246,0.9676338780964344,0.46305639553777733,0.3230862307138399,3.5795526069780834,0.8767147341659336,Viral
3474,0.5311923102745532,0.9072977321545337,0.559048647007823,0.031248753797485467,2.9549759905916897,0.8310844518895629,Viral
3475,0.5386884580936602,0.3074920055004391,0.5385395806580059,0.035902998876411595,3.3817125025889476,0.5110541846663982,Non-Viral
3476,0.8268131021485595,0.7397411835311406,0.19816132149403498,0.3153574615220749,2.741916699338824,0.8931168370760822,Viral
3477,0.6837897831914878,0.6497221096188817,0.6503909661126042,0.15642109919597288,3.85979698383191,0.4219932625934866,Non-Viral
3478,0.7812235035103325,0.9099762035973467,0.3261786667912186,0.01916629967413499,3.655041401726945,0.6614413097094541,Viral
3479,0.7508445459117421,0.47568319446842555,0.32800203192555377,0.09666301191387966,4.2695810764398345,0.2590420381208737,Non-Viral
3480,0.7686877295304819,0.8896383222691875,0.5719526994306082,0.1134893363099875,2.9286276673798213,1.1401779782256956,Viral
3481,0.5865800275040599,0.8176465422332223,0.4200933991754979,0.00518157227550619,2.569713389866102,0.9736064559607581,Viral
3482,0.48337161219630914,0.18322507326910592,0.4590144447519406,0.1444444321985104,4.164632466753804,0.21844928113587256,Non-Viral
3483,0.8151028850065433,0.8639573736489553,0.6933416840701128,0.06866550833023195,3.6509850350286213,0.5380650690268838,Non-Viral
3484,0.7659127848977246,0.8960678772689166,0.23899434886163742,0.14316326619974745,3.065606615867717,1.0678057699300647,Viral
3485,0.7552913267520222,0.3842263016191647,0.2778599323028947,0.2191494922799355,3.4884728096312565,0.5137211805178572,Non-Viral
3486,0.7977083686900475,0.7754981635342949,0.6718090937711082,0.02259916695968526,2.5976133202371225,1.0035030132780796,Viral
3487,0.7557364850171987,0.8937861542633163,0.249306282923337,0.03965350789999036,2.7057618114145607,1.0709015746107033,Viral
3488,0.5005921991316615,0.5750884420611143,0.22186631090548986,0.04974432510130083,4.020303265929846,0.45098670772014465,Non-Viral
3489,0.4485781236005223,0.6012454310632741,0.5314458102964044,0.033641893485966495,3.8613773278603793,0.3424574740045516,Non-Viral
3490,0.9084698784265277,0.861889223886603,0.8176820587822484,0.0208017685973265,3.468482957862173,0.8794453432621288,Viral
3491,0.5847833318221681,0.816475975619162,0.16853399528631982,0.13312233062836779,2.7621964374017285,0.8719406288014735,Viral
3492,0.7641736199667518,0.7625871774841092,0.3344196648545747,0.13184811905762758,4.263161175724773,0.6208074374522554,Non-Viral
3493,0.7353581454342818,0.6769272897084967,0.49138125072820243,0.037551922796003875,4.0896660928559525,0.6475389896436083,Non-Viral
3494,0.8087174095145739,0.8499072446661656,0.3975746557154651,0.13078908963365776,3.449121295045528,0.7410625098894736,Viral
3495,0.7187188808795377,0.6502763758823162,0.543852309948119,0.0025446260392256465,2.154261893706412,0.9119304147501681,Viral
3496,0.8258502723313921,0.8086734364806591,0.4044893977015622,0.06704840060917507,3.2349439437999283,0.6958515323307335,Viral
3497,0.5444623834272156,0.7190282933071326,0.6475840778308948,0.11786713662376345,4.233675161740453,0.32452773512745503,Non-Viral
3498,0.7299210068539248,0.45278541372246073,0.30558014923518206,0.08328263652323066,3.1553129849249286,0.5295926021307078,Non-Viral
3499,0.9475718353308766,0.9083623134848104,0.6440853411650274,0.019710956799513683,4.145938357521119,0.3727204199460463,Non-Viral
3500,0.6230814393626267,0.8148736475260958,0.6683676646575378,0.0016158387654749457,2.761401286220507,0.7730619014322828,Viral
3501,0.5799238069848839,0.6652547859922078,0.7290381987648563,0.4248168369237522,3.4854271820724803,0.44119631757976296,Non-Viral
3502,0.958748777382455,0.7235963367927547,0.33811793653739014,0.03628136621063864,4.04604757464725,0.5929653641050868,Non-Viral
3503,0.9824932664600253,0.7752463648504768,0.49695003158773643,0.016342625956000143,4.057887101445503,0.471063596355241,Non-Viral
3504,0.5316948808946875,0.4331686475462019,0.41177073643419565,0.11325204451373981,3.8142461881980654,0.26366079478940463,Non-Viral
3505,0.9238941059014585,0.8140910908369287,0.3349626369242713,0.0019431450231490613,2.551154521647244,0.8700978914556013,Viral
3506,0.7292524869687933,0.7804159864021417,0.4876659056907354,0.025400592650617768,3.592108156058611,0.7574416226096568,Viral
3507,0.7231726904373735,0.714661671774975,0.6470605583673972,0.07530962398553649,3.3821428699944844,0.7680731006148277,Viral
3508,0.5719435127354173,0.8017564929098803,0.6584744488019967,0.027716962319562385,2.4434431551556557,0.8092347543645617,Viral
3509,0.7251461494891659,0.7358517207073377,0.43455412011180455,0.1110484191074598,2.340459888194327,0.9322309266232843,Viral
3510,0.9171100102754763,0.5326153669713166,0.22036903647370829,0.09258934466566766,3.414954071745626,0.8331476066920597,Viral
3511,0.45414582102706824,0.7813637811502567,0.3701479688340939,0.14523043535237354,3.9966951760596205,0.27621584666335125,Non-Viral
3512,0.686163600858343,0.43324019175294337,0.40168563085187997,0.21669024266719325,3.775439246534293,0.4878890139039927,Non-Viral
3513,0.7295435642775201,0.4186066833518095,0.5778328664117498,0.13172220318179975,4.0551806172832965,0.47275276273609623,Non-Viral
3514,0.6375958073200714,0.6035464866465055,0.5156045748135679,0.09397053138576861,3.519583957931817,0.664873418808293,Viral
3515,0.9000682170212135,0.9138677741479632,0.3897385721884991,0.04499589745008002,5.070408607590883,0.24072561018106392,Non-Viral
3516,0.8527600038216114,0.8957403412131205,0.9308322528483146,0.04034841826281105,3.687857603831928,0.5421612904541442,Non-Viral
3517,0.6098483639418045,0.5589054414474418,0.571343718002823,0.0602190090409693,3.527293782803739,0.5044505345431032,Non-Viral
3518,0.8426873912790193,0.42894483170945813,0.48744085557782396,0.02520982550662542,3.1607682445037124,0.6519521080823016,Viral
3519,0.8653366271655691,0.8512728834694467,0.5695254510072445,0.06708539603576083,3.4879025615209036,0.6959443659352939,Viral
3520,0.9020771198779951,0.5627662563424561,0.6104456250591929,0.10726123765911749,2.82623310583387,0.9191603540170126,Viral
3521,0.5912116075571525,0.7519253755872071,0.32981575458868573,0.07532651237111182,3.662306578760375,0.7427479551301625,Viral
3522,0.7776636751972082,0.9264993927581993,0.46811972298756616,0.008695400956354786,3.653658319518528,0.5949067974949893,Non-Viral
3523,0.6969059600576977,0.709478340369673,0.8229248572422729,0.029723419123567612,3.9581770742377476,0.4151637346987269,Non-Viral
3524,0.5547544491233094,0.826729206770205,0.5475026754637596,0.163902601587298,3.907242036624599,0.3742586241832915,Non-Viral
3525,0.5791565409178603,0.5043340120233847,0.5286712115140711,0.008063348670101467,3.9525271736568217,0.2652501725232911,Non-Viral
3526,0.7642156040091791,0.2150645756479057,0.5100672047007436,0.08253280912818205,3.6178531741577395,0.44824283520411345,Non-Viral
3527,0.47103232222029584,0.8691952868524633,0.11707764938324032,0.3048030405512731,4.139313425829263,0.4114241461428081,Non-Viral
3528,0.8579046261626139,0.8142250065478702,0.3379010097639392,0.00916298703532998,2.783212563115181,1.0171143753920957,Viral
3529,0.357235679753854,0.7982238951756006,0.14291309580220085,0.11990742144791888,3.2072704747646896,0.5630973497791605,Non-Viral
3530,0.3755477208102696,0.7781751961025952,0.696930180318243,0.12966674577310444,2.4278761615064464,1.0150478796767155,Viral
3531,0.6069950471736235,0.4818099405457779,0.47588151189265465,0.12221281483845943,3.9537334195542844,0.44922734580425827,Non-Viral
3532,0.6978239104085618,0.8661120372624542,0.7198333073105974,0.05194456369919537,3.820063729457484,0.43414686335114827,Non-Viral
3533,0.6957599850423333,0.7809092973908337,0.63344294808096,0.22102281765761048,3.4590990885110346,0.5891664262277291,Non-Viral
3534,0.50248504206276,0.6415735375406703,0.8020825338240324,0.20869943550162712,4.39701986337482,0.3328105716588886,Non-Viral
3535,0.7506227987529595,0.8493841139628182,0.8825784999707527,0.1087592358715372,4.077064543143738,0.5432859162888777,Non-Viral
3536,0.8006670677893494,0.9085748897431454,0.6738675711911798,0.008216578143980045,3.431518256157834,0.8521633637916938,Viral
3537,0.7600995531115642,0.6463065748124496,0.5459630098494366,0.07523252976034564,3.97514882540571,0.5622419387199493,Non-Viral
3538,0.7283558780142129,0.5149935799612809,0.5249338577948095,0.16845801151880238,3.4023493594533876,0.5674973260941422,Non-Viral
3539,0.4986806028431044,0.5389234500896888,0.5583757907888063,0.2061732998939964,3.027192959359928,0.5590290658851436,Non-Viral
3540,0.5997292829135794,0.677701357821405,0.3248789531693328,0.13107995687865057,3.5523356306723355,0.47470902841606544,Non-Viral
3541,0.8230692196120325,0.5693040446604202,0.6014739871662408,0.019977951469758122,2.7930508057959464,0.6368826451871763,Non-Viral
3542,0.8835042867047839,0.7245591278263253,0.3755590842379143,0.09462447322154123,2.888004034423355,0.8910041017113376,Viral
3543,0.853551512105373,0.8951712318260807,0.5403479699836966,0.030449913244862223,3.7435282114943895,0.6689153320598921,Viral
3544,0.5961748216299502,0.7583161578719022,0.2310663721765407,0.165532682208859,3.7550140505532066,0.493372800772529,Non-Viral
3545,0.5398383981039612,0.7303948974927363,0.5191826538687704,0.1115628098486714,4.481477678130269,0.3157757843666743,Non-Viral
3546,0.6331643178414654,0.5273327938707343,0.29290575848852635,0.14754766667916416,3.543729902565246,0.4958166873900357,Non-Viral
3547,0.794465012286991,0.4536373343068235,0.339982697571452,0.04130250459722266,3.3674674612138134,0.8090004289986346,Viral
3548,0.8237934735895976,0.4611045133369704,0.5217340530212019,0.27679524282530654,3.2910148615841397,0.9148876673718627,Viral
3549,0.7755002485419209,0.8170688446172449,0.5489201864959846,0.27934065242480777,3.8497067346075275,0.4767697458682559,Non-Viral
3550,0.5583250099419798,0.5753485011387703,0.657032316947462,0.13997419844209988,3.558090729919414,0.44315416721868106,Non-Viral
3551,0.727316854913596,0.5296649301420969,0.38336141116116385,0.14827987519360722,3.5585613498098847,0.4849684387718891,Non-Viral
3552,0.6212306935201143,0.7013225073338912,0.3050124968878101,8.194773347265784e-4,2.6456900495910043,0.8078496227785595,Viral
3553,0.7997991977846424,0.8856330401263954,0.7685921260018317,0.024816107105152373,3.97595857931491,0.7619521631139349,Viral
3554,0.8621585993060172,0.7712789341202301,0.6639874999027218,0.13312663872217387,3.548861424225284,0.6378088482203754,Non-Viral
3555,0.8864946056666071,0.8889877590031833,0.5962082557062847,0.25360891772929683,3.3572490194166686,0.6827654379187097,Viral
3556,0.7302811881122185,0.8727939410616954,0.7247702009304624,0.047693294660823,3.71480757754736,0.6130429362361564,Non-Viral
3557,0.6571780785495207,0.6744265441941937,0.6617040591395671,0.21132415887338904,2.9203835150334103,0.6600143813068333,Viral
3558,0.4416383837546811,0.8429712181701914,0.35611787025222563,0.06920045158576159,3.895168888936404,0.27154134259644663,Non-Viral
3559,0.8415742032306296,0.7211688384395268,0.7252209900617289,0.0544585973862461,2.791632007245738,0.9479768117036581,Viral
3560,0.4009471757658797,0.6151316340764139,0.7106531418991466,0.08054947754615227,3.4607863986722927,0.6192952010183189,Non-Viral
3561,0.5465839284116234,0.524532148716065,0.40143497661483374,0.15840245289772006,3.1693153537969083,0.7109523447230627,Viral
3562,0.8476149882006134,0.19177309976515833,0.40356171636962096,0.02064779220970979,3.052537867178685,0.5125131273213654,Non-Viral
3563,0.8699735021839553,0.580040059303195,0.1988204442250052,0.06814195190039006,4.6566978582298875,0.4375856094403938,Non-Viral
